step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
864,0.01,0.0001,13.0879,2000,8.29827,8.29523,1.68369,8.29835,0,0,1195.89,640,0.00024975,1.06978,1.0405,-0.0294695,-0.889985,1.36733,0.0183725,0.0294695,0.0269341,0,0.00630488,1.66412,1.40553,15258.4
865,0.01,0.0001,12.5934,2000,8.42978,8.44279,1.29188,8.42945,0,0,1100.13,640,0.000303382,1.07019,1.12461,0.0544207,-0.613207,1.2095,0.0205649,-0.0544207,-0.0571356,0,0.00655734,1.72524,1.39809,15275.7
866,0.01,0.0001,12.5522,2000,8.28478,8.2151,1.25046,8.28657,0,0,1119.33,640,0.000186377,1.07236,1.08784,0.0154541,-0.863885,1.23827,0.019707,-0.0154541,-0.0184709,0,0.00781664,1.70008,1.28134,15292.9
867,0.01,0.0001,12.6823,2000,8.52684,8.46711,1.16768,8.52837,0,0,1026.59,640,0.00041092,1.07422,1.14438,0.0701925,-0.532791,1.34563,0.0203204,-0.0701925,-0.0725512,0,0.00532355,1.77302,1.51107,15310.5
868,0.01,0.0001,13.3617,2000,8.35276,8.24921,1.27652,8.35542,0,0,1136.78,640,0.000214179,1.07661,1.06877,-0.00792087,-0.755597,1.31608,0.0168716,0.00792087,0.00470092,0,0.00812626,1.7236,1.40124,15328.6
869,0.01,0.0001,12.9078,2000,8.14889,8.05013,1.57104,8.15142,0,0,1190.59,640,4.19075e-05,1.08154,1.00675,-0.0749353,-0.683634,1.28134,0.0217223,0.0749353,0.0713755,0,0.00703392,1.67501,1.32956,15346.1
870,0.01,0.0001,12.763,2000,8.42623,8.38194,1.33244,8.42736,0,0,1155.31,640,0.000397756,1.0779,1.13545,0.0575348,-0.674883,1.3788,0.0193419,-0.0575348,-0.0610641,0,0.0080489,1.70814,1.54935,15364.2
871,0.01,0.0001,12.9583,2000,7.96457,7.8186,1.86205,7.96831,0,0,1235.05,640,-5.53619e-05,1.08259,0.935122,-0.147746,-1.09684,1.35737,0.0398776,0.147746,0.143956,0,0.00630885,1.68336,1.2493,15381.7
872,0.01,0.0001,12.8622,2000,8.57638,8.53881,0.942283,8.57734,0,0,958.682,640,0.000419902,1.08013,1.14928,0.0691458,-0.590701,1.12938,0.0215741,-0.0691458,-0.0718887,0,0.00615707,1.79082,1.36838,15399.1
873,0.01,0.0001,13.2338,2000,8.0361,7.92725,1.71439,8.03889,0,0,1193.52,640,3.24367e-05,1.08259,1.00978,-0.0729612,-1.00287,1.24473,0.0251994,0.0729612,0.0693568,0,0.00688786,1.64737,1.18666,15416.8
874,0.01,0.0001,12.7423,2000,8.55619,8.50362,1.05691,8.55753,0,0,1093.91,640,0.000348017,1.08127,1.09474,0.0133395,-0.587155,1.33108,0.0172436,-0.0133395,-0.0163228,0,0.00603478,1.7519,1.2054,15434.3
875,0.01,0.0001,13.0478,2000,8.05916,8.06336,1.50761,8.05905,0,0,1087.66,640,4.98224e-05,1.08164,1.0279,-0.0538671,-0.790311,1.13116,0.0225761,0.0538671,0.0506866,0,0.00502185,1.62596,1.12651,15451.7
876,0.01,0.0001,12.82,2000,8.37331,8.44107,1.20621,8.37157,0,0,1190.34,640,0.000306265,1.07994,1.10706,0.0270482,-0.698494,1.13365,0.0180166,-0.0270482,-0.0316631,0,0.00796477,1.6775,1.30889,15468.9
877,0.01,0.0001,13.0479,2000,7.94764,7.96704,1.74702,7.94714,0,0,1222.72,640,-4.25873e-05,1.08174,0.977339,-0.104604,-0.860531,1.10875,0.0303987,0.104604,0.100737,0,0.00700889,1.66907,1.11377,15486.1
878,0.01,0.0001,12.838,2000,8.10041,8.05584,1.4343,8.10156,0,0,1205.08,640,7.03622e-05,1.07953,1.04646,-0.0331364,-0.874839,1.1724,0.0208024,0.0331364,0.0295915,0,0.00788395,1.70862,1.1224,15502.9
879,0.01,0.0001,13.0773,2000,8.39853,8.39901,1.23365,8.39851,0,0,1044.36,640,0.000288788,1.07525,1.112,0.036757,-0.741154,1.14584,0.0180974,-0.0367571,-0.0394197,0,0.00499958,1.77213,1.16862,15520.3
880,0.01,0.0001,12.7686,2000,8.13401,8.04093,1.50083,8.1364,0,0,1181.77,640,8.37039e-05,1.07738,1.0625,-0.0148952,-0.864805,1.15411,0.0194638,0.0148952,0.0119833,0,0.0071739,1.74932,1.0884,15537.2
881,0.01,0.0001,12.9621,2000,8.01457,7.96393,1.72984,8.01586,0,0,1179.41,640,1.92851e-06,1.07633,1.0156,-0.0608348,-0.961319,1.24604,0.0250248,0.0608348,0.0573324,0,0.00709199,1.7047,1.15471,15554.4
882,0.01,0.0001,13.0316,2000,8.36574,8.26455,1.38551,8.36834,0,0,1083.33,640,0.000249961,1.07416,1.06728,-0.00699813,-0.775215,1.06694,0.0172002,0.00699813,0.00355717,0,0.00736391,1.76747,1.14762,15571.6
883,0.01,0.0001,12.7234,2000,8.43133,8.385,1.26001,8.43252,0,0,1119.57,640,0.000329501,1.07081,1.08602,0.0151128,-0.700297,1.18472,0.016507,-0.0151129,-0.0174057,0,0.00636297,1.80764,1.1245,15588.5
884,0.01,0.0001,13.1351,2000,7.90122,7.781,1.85199,7.9043,0,0,1264.05,640,-8.79425e-05,1.07341,0.988278,-0.0852134,-0.966544,1.08143,0.027942,0.0852134,0.0808627,0,0.00790729,1.70644,1.18575,15605.6
885,0.01,0.0001,12.8845,2000,8.48339,8.50342,1.17908,8.48288,0,0,1125.97,640,0.000451096,1.06772,1.15364,0.0859529,-0.56036,1.34431,0.0225818,-0.0859529,-0.0910972,0,0.00718852,1.82262,1.07974,15622.9
886,0.01,0.0001,12.8605,2000,8.23212,8.20852,1.44385,8.23272,0,0,1125.46,640,0.000130164,1.06805,1.05574,-0.0123636,-0.869426,1.26896,0.0193854,0.0123636,0.0101834,0,0.0066142,1.77162,1.40343,15640.4
887,0.01,0.0001,12.9049,2000,8.54586,8.53536,1.00986,8.54613,0,0,1104.28,640,0.000410674,1.06493,1.15695,0.0920877,-0.620296,1.0739,0.0250276,-0.0920877,-0.0977342,0,0.00809819,1.87029,1.16524,15657.6
888,0.01,0.0001,12.8534,2000,8.43941,8.38585,1.11074,8.44078,0,0,1055.53,640,0.000272897,1.0659,1.06316,-0.00286323,-0.659154,1.09056,0.0163834,0.00286323,-0.000577123,0,0.00717476,1.85809,1.10263,15674.3
889,0.01,0.0001,13.0138,2000,8.56122,8.52267,1.11688,8.5622,0,0,1123.5,640,0.000397965,1.06521,1.15426,0.0891035,-0.604413,1.11688,0.0252252,-0.0891035,-0.0943594,0,0.00657377,1.82463,1.09273,15691.3
890,0.01,0.0001,13.0487,2000,8.16529,8.10446,1.62665,8.16685,0,0,1126.9,640,5.91546e-05,1.06455,0.978333,-0.0864337,-1.05186,1.32755,0.027185,0.0864337,0.0834545,0,0.00567769,1.77425,1.15592,15708.6
891,0.01,0.0001,32.7997,2000,8.4706,8.5096,1.2227,8.4696,0,0,1075.71,640,0.000258201,1.06592,1.1078,0.0418827,-0.579951,1.21656,0.0190423,-0.0418827,-0.044939,0,0.00685957,1.88012,1.42095,15746.1
892,0.01,0.0001,12.278,2000,8.3815,8.34642,1.23423,8.3824,0,0,1198.04,640,0.000307978,1.06584,1.1147,0.0488725,-0.564293,1.21981,0.0182771,-0.0488725,-0.0519171,0,0.00771288,1.85093,1.35627,15763.4
893,0.01,0.0001,12.7768,2000,8.35278,8.37956,1.32577,8.35209,0,0,1182.61,640,0.000249894,1.06677,1.06895,0.00208933,-0.598396,1.42062,0.0159421,-0.00208933,-0.00456682,0,0.00520483,1.85336,1.47397,15781.2
894,0.01,0.0001,12.5147,2000,8.21068,8.00842,1.52001,8.21587,0,0,1138.89,640,0.000127552,1.06842,1.04354,-0.0249097,-0.805712,1.37615,0.0161309,0.0249097,0.0216848,0,0.0052128,1.82709,1.42021,15798.5
895,0.01,0.0001,12.5689,2000,8.62951,8.64634,0.938036,8.62908,0,0,1080.31,640,0.000398369,1.06682,1.14045,0.0736333,-0.586409,1.4898,0.0229952,-0.0736333,-0.0775962,0,0.00644629,1.8555,1.64529,15816.5
896,0.01,0.0001,12.4255,2000,8.41765,8.4589,1.30706,8.41659,0,0,1054.99,640,0.00036227,1.06492,1.1244,0.0594685,-0.707589,1.56145,0.0205366,-0.0594685,-0.0627529,0,0.00650865,1.82231,1.34901,15833.9
897,0.01,0.0001,12.8802,2000,8.25229,8.15834,1.43363,8.2547,0,0,1183.73,640,0.000163955,1.06963,1.06324,-0.00644766,-0.774639,1.50829,0.0173656,0.00644767,0.00348762,0,0.00783231,1.85934,1.53975,15851.9
898,0.01,0.0001,12.7009,2000,8.20279,8.1545,1.41288,8.20403,0,0,1070.16,640,0.000179483,1.07058,1.029,-0.041732,-0.698471,1.25563,0.0171536,0.041732,0.0384386,0,0.00736601,1.83617,1.32867,15869.1
899,0.01,0.0001,12.7826,2000,8.09482,8.01067,1.61685,8.09698,0,0,1253.58,640,-1.09607e-06,1.06977,0.98441,-0.0855154,-0.979825,1.24158,0.0261171,0.0855154,0.0829761,0,0.00531099,1.72657,1.35147,15886.5
900,0.01,0.0001,12.7672,2000,8.15492,8.1151,1.59023,8.15594,0,0,1155.58,640,8.5952e-05,1.06987,1.02823,-0.0417539,-0.899329,1.50135,0.0212518,0.0417539,0.0372732,0,0.00711046,1.77517,1.43953,15904.4
901,0.01,0.0001,12.9277,2000,8.47363,8.51659,1.25694,8.47252,0,0,1100.62,640,0.000320657,1.06831,1.13276,0.0645035,-0.628273,1.37332,0.0212819,-0.0645035,-0.0683072,0,0.00683192,1.83769,1.15827,15921.9
902,0.01,0.0001,12.7528,2000,8.39304,8.27848,1.15024,8.39597,0,0,1116.02,640,0.000254569,1.06909,1.0727,0.0035472,-0.619517,1.44563,0.0152549,-0.00354719,-0.00696273,0,0.00544052,1.82869,1.3297,15939.4
903,0.01,0.0001,12.9149,2000,8.23113,8.21183,1.34735,8.23163,0,0,1188.96,640,6.7201e-05,1.07095,1.06308,-0.00785852,-0.768443,1.50575,0.0187746,0.00785852,0.00502924,0,0.00553509,1.76242,1.1805,15956.9
904,0.01,0.0001,12.7763,2000,8.03741,7.93845,1.81399,8.03995,0,0,1232.57,640,-1.77676e-06,1.06822,0.972877,-0.0955229,-1.0237,1.33911,0.0276746,0.0955229,0.0926961,0,0.00533117,1.67604,1.28195,15974.3
905,0.01,0.0001,12.9034,2000,8.29353,8.31985,1.3438,8.29286,0,0,1164.67,640,0.000198851,1.06578,1.1152,0.0495008,-0.774859,1.11374,0.0209635,-0.0495008,-0.0527458,0,0.00674792,1.76591,1.37011,15991.9
906,0.01,0.0001,12.6362,2000,8.65318,8.62109,1.09366,8.654,0,0,1107.08,640,0.000448508,1.06764,1.09136,0.0235642,-0.477111,1.15421,0.0165847,-0.0235642,-0.0266968,0,0.00633603,1.82735,1.32742,16009.2
907,0.01,0.0001,12.5837,2000,7.9005,7.85076,1.86066,7.90178,0,0,1242.04,640,-7.04701e-05,1.06689,0.98594,-0.0810442,-0.961395,1.14097,0.0264849,0.0810442,0.0758464,0,0.00789424,1.61227,1.37077,16026.2
908,0.01,0.0001,12.7023,2000,8.21011,8.08003,1.47603,8.21345,0,0,1234.53,640,6.84515e-05,1.0644,1.03033,-0.0341456,-0.884786,1.2712,0.0206059,0.0341456,0.0310917,0,0.00841786,1.68727,1.4348,16043.5
909,0.01,0.0001,12.9417,2000,8.30342,8.41693,1.2784,8.30051,0,0,1202.94,640,0.000215733,1.06338,1.10975,0.0464107,-0.751847,1.1485,0.0213848,-0.0464107,-0.0501705,0,0.0060783,1.73809,1.56751,16060.9
910,0.01,0.0001,13.1147,2000,8.37278,8.38128,1.46035,8.37257,0,0,1209.89,640,0.000289939,1.06133,1.0613,-0.000163094,-0.754495,1.09076,0.0168863,0.000163094,-0.00295577,0,0.00740256,1.77333,1.17775,16078.2
911,0.01,0.0001,13.2394,2000,8.31517,8.17106,1.35865,8.31887,0,0,1183.1,640,0.000241959,1.06317,1.06336,0.000112997,-0.810763,1.46211,0.0162468,-0.00011299,-0.00215623,0,0.0055131,1.70351,1.13918,16095.9
912,0.01,0.0001,12.7652,2000,7.8402,7.69638,2.2637,7.84389,0,0,1269.19,640,-0.000150244,1.06168,0.901402,-0.160539,-1.28034,1.24807,0.0468214,0.160539,0.155934,0,0.00725676,1.60967,1.32242,16113.4
913,0.01,0.0001,13.2097,2000,8.33891,8.30724,1.42517,8.33972,0,0,1214.82,640,0.000211907,1.05727,1.09696,0.0397142,-0.8796,1.26675,0.0214488,-0.0397142,-0.0435507,0,0.00650512,1.69627,1.29464,16131.1
914,0.01,0.0001,13.0457,2000,8.11032,8.03751,1.68144,8.11218,0,0,1226.51,640,3.4376e-05,1.05826,0.994146,-0.064239,-0.919776,1.54331,0.0222658,0.064239,0.0606392,0,0.00808753,1.72746,1.51833,16149
915,0.01,0.0001,13.308,2000,8.28967,8.27096,1.47244,8.29015,0,0,1212.07,640,0.000185815,1.05561,1.01248,-0.0433235,-0.766072,1.31989,0.0187554,0.0433234,0.0406767,0,0.00604594,1.71729,1.40283,16167.3
916,0.01,0.0001,12.7714,2000,7.95137,7.84987,2.09056,7.95397,0,0,1307.58,640,-5.39485e-05,1.05461,0.932017,-0.12284,-1.07192,1.31961,0.0353414,0.12284,0.117758,0,0.00704282,1.62012,1.54636,16184.7
917,0.01,0.0001,12.8241,2000,8.22891,8.12278,1.71219,8.23163,0,0,1198.94,640,0.0001305,1.05068,1.0303,-0.0204526,-0.987971,1.23855,0.0190907,0.0204526,0.0173189,0,0.00748842,1.63799,1.39246,16202.3
918,0.01,0.0001,12.7075,2000,7.68991,7.52241,2.25848,7.6942,0,0,1399.38,640,-0.000244064,1.05158,0.909674,-0.142058,-1.02428,1.22491,0.0429775,0.142058,0.139528,0,0.00632461,1.5798,1.34862,16219.5
919,0.01,0.0001,12.3026,2000,7.49233,7.42075,2.65801,7.49417,0,0,1391.07,640,-0.000319883,1.0466,0.914466,-0.132197,-1.05431,1.10483,0.0433844,0.132197,0.127355,0,0.00735963,1.52147,1.34613,16236.4
920,0.01,0.0001,12.5151,2000,8.35787,8.28724,1.43351,8.35968,0,0,1167.7,640,0.000361206,1.04035,1.10544,0.065082,-0.677579,1.28007,0.0207199,-0.065082,-0.0688602,0,0.0081109,1.66979,1.20309,16253.7
921,0.01,0.0001,12.7052,2000,8.12244,7.9568,1.83752,8.12669,0,0,1257.52,640,6.43497e-05,1.03631,0.947657,-0.0888821,-1.05234,1.09905,0.0257953,0.0888822,0.0849209,0,0.00731505,1.63743,1.27396,16270.9
922,0.01,0.0001,31.62,2000,7.90629,7.83796,1.94811,7.90804,0,0,1254.76,640,-4.04665e-05,1.03159,0.942615,-0.0891323,-1.05945,1.4265,0.0277037,0.0891323,0.0866898,0,0.00646865,1.59333,1.42253,16307.5
923,0.01,0.0001,12.6516,2000,8.49376,8.39721,1.46432,8.49623,0,0,1217.79,640,0.000332577,1.02593,1.12384,0.0980374,-0.708525,1.22009,0.0266356,-0.0980374,-0.104273,0,0.0080744,1.69271,1.16073,16324.7
924,0.01,0.0001,12.626,2000,8.4672,8.44779,1.32987,8.4677,0,0,1122.03,640,0.000319291,1.02068,1.01385,-0.00703164,-0.739616,1.24278,0.0169323,0.00703164,0.00426864,0,0.00673469,1.76112,1.25962,16341.9
925,0.01,0.0001,12.7106,2000,8.35837,8.33035,1.34836,8.35909,0,0,1183.61,640,0.000147167,1.01783,0.991628,-0.0263447,-0.811275,1.39052,0.0192023,0.0263447,0.0233194,0,0.00810415,1.76561,1.23127,16359.1
926,0.01,0.0001,12.8953,2000,8.19973,8.08128,1.85564,8.20277,0,0,1224.48,640,4.13143e-05,1.01398,0.948703,-0.0654324,-1.03334,1.30523,0.023606,0.0654325,0.0632768,0,0.00715524,1.72767,1.16348,16376.4
927,0.01,0.0001,12.8236,2000,8.05599,8.0306,1.80047,8.05664,0,0,1223.52,640,6.01484e-05,1.01224,0.976455,-0.0358787,-0.964635,1.48196,0.0198275,0.0358787,0.0326173,0,0.00764765,1.76886,1.22597,16393.9
928,0.01,0.0001,12.5746,2000,8.4448,8.35328,1.1851,8.44715,0,0,1135.01,640,0.000267427,1.01066,1.06679,0.056157,-0.69771,1.36863,0.0204682,-0.056157,-0.0590902,0,0.00580895,1.81872,1.30488,16411.1
929,0.01,0.0001,12.4121,2000,8.40863,8.418,1.49335,8.40839,0,0,1196.23,640,0.000218637,1.00615,1.00036,-0.00592566,-0.736816,1.32597,0.0176322,0.00592567,0.00295412,0,0.00627007,1.82306,1.37204,16428.4
930,0.01,0.0001,12.4707,2000,8.02606,7.93374,1.79878,8.02843,0,0,1201.75,640,-1.7038e-05,1.00568,0.934482,-0.071348,-0.906235,1.56148,0.0235057,0.0713481,0.0672201,0,0.00812862,1.79571,1.26551,16445.8
931,0.01,0.0001,12.2906,2000,7.83895,7.81217,1.89625,7.83964,0,0,1305.42,640,-7.09079e-05,1.00448,0.99421,-0.0101918,-0.795482,1.13689,0.0193416,0.0101918,0.00727347,0,0.00738785,1.78862,1.23547,16462.4
932,0.01,0.0001,12.4832,2000,8.19828,8.14964,1.43883,8.19952,0,0,1076.1,640,0.000103012,0.998829,0.951491,-0.0474949,-0.616243,1.27675,0.0168292,0.0474949,0.0445036,0,0.00740607,1.84238,1.23346,16479.5
933,0.01,0.0001,12.4387,2000,8.128,7.94494,1.70974,8.1327,0,0,1169.77,640,-2.99328e-05,0.995624,0.908766,-0.0870505,-0.965942,1.13433,0.0262389,0.0870505,0.0836147,0,0.00753416,1.81314,1.32725,16496.4
934,0.01,0.0001,12.5383,2000,8.49846,8.491,1.29115,8.49865,0,0,1179.34,640,0.000379,0.993151,1.09489,0.101811,-0.620704,1.19024,0.0268936,-0.101811,-0.105214,0,0.00677533,1.83195,1.31934,16513.5
935,0.01,0.0001,12.6332,2000,8.37331,8.4379,1.38057,8.37165,0,0,1160.94,640,0.000278002,0.987823,1.00126,0.0133162,-0.664507,1.33747,0.0155359,-0.0133162,-0.0165656,0,0.00690592,1.859,1.28035,16530.9
936,0.01,0.0001,12.8014,2000,7.86051,7.8855,1.7541,7.85987,0,0,1273.23,640,-8.71846e-05,0.989479,0.954432,-0.0350458,-0.76063,1.34556,0.0199943,0.0350458,0.0314564,0,0.00674542,1.79511,1.27216,16548.5
937,0.01,0.0001,12.6942,2000,8.12891,7.99599,1.71828,8.13231,0,0,1119.53,640,-7.55291e-05,0.986891,0.86583,-0.121328,-0.958206,1.3935,0.0334194,0.121328,0.117652,0,0.00632732,1.76154,1.36895,16566.1
938,0.01,0.0001,12.7865,2000,8.04838,7.89809,1.56013,8.05223,0,0,1185.93,640,-1.6877e-07,0.983942,0.940102,-0.0438686,-0.810768,1.25605,0.0165806,0.0438686,0.0411422,0,0.00752247,1.81843,1.24641,16583.3
939,0.01,0.0001,12.6048,2000,8.42391,8.36338,1.14141,8.42546,0,0,1078.24,640,0.00027634,0.976858,1.06172,0.0849776,-0.62073,1.38835,0.022523,-0.0849776,-0.0884985,0,0.00606297,1.83111,1.5153,16601.1
940,0.01,0.0001,12.3366,2000,8.0908,8.02651,1.56709,8.09245,0,0,1131.48,640,2.38194e-05,0.978684,0.92695,-0.0518524,-0.942633,1.3671,0.0195617,0.0518524,0.0474924,0,0.0076367,1.79523,1.54127,16618.8
941,0.01,0.0001,12.9333,2000,8.08859,8.02604,1.55577,8.0902,0,0,1228.48,640,7.20667e-06,0.976784,0.925844,-0.0510617,-0.904845,1.17816,0.0200734,0.0510617,0.0487831,0,0.00591357,1.79182,1.40572,16636.4
942,0.01,0.0001,12.526,2000,8.14577,8.06923,1.52183,8.14773,0,0,1196.15,640,5.43836e-05,0.976315,1.01955,0.0433655,-0.776267,1.2707,0.0194743,-0.0433655,-0.0490471,0,0.00713181,1.78866,1.45487,16654.1
943,0.01,0.0001,12.4734,2000,8.22065,8.09516,1.5388,8.22386,0,0,1164.21,640,0.000126631,0.97146,0.946052,-0.0255276,-0.880074,1.33462,0.0169306,0.0255276,0.0223871,0,0.0063087,1.7728,1.40467,16671.5
944,0.01,0.0001,12.2365,2000,8.1893,8.15123,1.51949,8.19027,0,0,1302.61,640,0.000109588,0.969952,0.974594,0.00460443,-0.82718,1.14929,0.0172679,-0.00460443,-0.00756721,0,0.00531828,1.75165,1.55568,16688.7
945,0.01,0.0001,12.4608,2000,8.2623,8.14104,1.4788,8.26541,0,0,1101.78,640,0.000114985,0.96773,0.942347,-0.0255087,-0.844931,1.18802,0.0171416,0.0255087,0.0226969,0,0.00704737,1.74362,1.44391,16706.1
946,0.01,0.0001,12.2587,2000,8.04605,7.92679,1.93321,8.04911,0,0,1220.91,640,-1.78439e-05,0.965831,0.846351,-0.119763,-1.04217,1.39271,0.0307364,0.119763,0.115576,0,0.00668864,1.6994,1.54816,16723.5
947,0.01,0.0001,12.1213,2000,7.93482,7.86982,1.88074,7.93649,0,0,1261.01,640,-4.8956e-05,0.9646,0.933956,-0.0306625,-0.951218,1.32948,0.0197327,0.0306625,0.0262663,0,0.00656578,1.66339,1.29248,16740.1
948,0.01,0.0001,12.3303,2000,8.45974,8.4298,1.4052,8.46051,0,0,1146.05,640,0.000244802,0.961218,0.996948,0.0356919,-0.654707,1.15144,0.017247,-0.0356919,-0.0388548,0,0.00593018,1.717,1.39343,16757.1
949,0.01,0.0001,12.3363,2000,8.29191,8.34231,1.54238,8.29062,0,0,1102.85,640,0.000219931,0.958212,0.94586,-0.0125506,-0.801407,1.2722,0.016589,0.0125506,0.00799979,0,0.00796902,1.66255,1.37875,16774.3
950,0.01,0.0001,12.1382,2000,8.23644,8.12822,1.65981,8.23922,0,0,1203.97,640,0.000174361,0.960525,0.991032,0.0305116,-0.760921,1.28248,0.0165809,-0.0305116,-0.0331362,0,0.00645174,1.67014,1.3472,16791.2
951,0.01,0.0001,12.3597,2000,7.61895,7.53494,2.37602,7.6211,0,0,1412.66,640,-0.000227961,0.958361,0.831648,-0.126889,-0.948496,1.21923,0.0360706,0.126889,0.123351,0,0.00688614,1.59317,1.20586,16808
952,0.01,0.0001,12.3913,2000,7.95519,7.7705,2.00512,7.95992,0,0,1292.33,640,-8.40243e-05,0.956349,0.87814,-0.0783426,-0.94599,1.29001,0.0236788,0.0783426,0.0752328,0,0.00644572,1.64142,1.19704,16825.1
953,0.01,0.0001,12.5244,2000,8.36433,8.33564,1.29941,8.36506,0,0,1182.84,640,0.00015751,0.950434,0.975578,0.0251002,-0.655041,1.29597,0.0173721,-0.0251002,-0.0270261,0,0.00515402,1.69056,1.20671,16841.9
954,0.01,0.0001,32.4156,2000,8.19539,8.14775,1.39404,8.19662,0,0,1265.23,640,0.000120817,0.946402,0.970566,0.0241588,-0.832986,1.36752,0.0177178,-0.0241588,-0.0279742,0,0.00818338,1.63403,1.30708,16879
955,0.01,0.0001,12.5002,2000,8.10431,7.93349,1.56226,8.10869,0,0,1213.66,640,-1.3107e-05,0.946665,0.912237,-0.0344857,-0.926871,1.25195,0.0185508,0.0344857,0.0312388,0,0.0078235,1.54983,1.5719,16896.8
956,0.01,0.0001,12.4184,2000,7.67976,7.55023,2.28702,7.68309,0,0,1337.64,640,-0.000237811,0.94499,0.812892,-0.132293,-1.00286,1.47595,0.0376736,0.132293,0.128416,0,0.00757821,1.51678,1.35169,16914.3
957,0.01,0.0001,12.4449,2000,8.18477,8.05993,1.56235,8.18797,0,0,1172.08,640,9.20142e-05,0.939248,0.916123,-0.0232548,-0.771812,1.36612,0.0164998,0.0232548,0.0208147,0,0.00573275,1.63762,1.62649,16932
958,0.01,0.0001,12.3859,2000,8.34112,8.31223,1.40977,8.34186,0,0,1282.22,640,0.000234812,0.936269,0.998029,0.0617742,-0.758156,1.29061,0.020395,-0.0617742,-0.0650096,0,0.00693965,1.62418,1.25006,16949
959,0.01,0.0001,12.5394,2000,8.28941,8.26286,1.66385,8.29009,0,0,1129.56,640,0.000186838,0.93173,0.929173,-0.00269377,-0.839932,1.3212,0.0164919,0.00269377,-0.000667967,0,0.00676948,1.6476,1.27957,16966.2
960,0.01,0.0001,12.4055,2000,8.05442,7.9638,2.01831,8.05675,0,0,1332.71,640,3.40335e-05,0.932879,0.840992,-0.0921692,-0.916694,1.35513,0.0239998,0.0921692,0.0873521,0,0.00666119,1.64814,1.21979,16983.4
961,0.01,0.0001,12.7109,2000,8.06384,8.00495,1.85497,8.06535,0,0,1183.83,640,5.5297e-05,0.928667,0.910859,-0.0179015,-0.885136,1.57156,0.0174783,0.0179015,0.0142977,0,0.00600773,1.67175,1.37489,17001.5
962,0.01,0.0001,12.8291,2000,8.00785,7.86373,1.81246,8.01154,0,0,1190.7,640,-2.78303e-05,0.926502,0.843138,-0.0835648,-1.01485,1.355,0.0231705,0.0835648,0.0807007,0,0.0059079,1.62223,1.1719,17018.6
963,0.01,0.0001,12.7271,2000,8.0136,8.01294,2.36406,8.01362,0,0,1303.99,640,9.01236e-05,0.922626,0.909439,-0.0132517,-0.999252,1.407,0.0164931,0.0132517,0.0104469,0,0.00766928,1.57481,1.18055,17035.7
964,0.01,0.0001,12.7663,2000,7.86141,7.79988,2.03857,7.86299,0,0,1244.56,640,-9.69619e-05,0.921003,0.850871,-0.0702625,-1.04374,1.24894,0.0236122,0.0702625,0.0670884,0,0.00638892,1.57039,1.25236,17053
965,0.01,0.0001,13.3184,2000,7.46379,7.49696,2.81174,7.46294,0,0,1424.24,640,-0.000268397,0.921494,0.851113,-0.0703783,-0.950547,1.23528,0.0281591,0.0703783,0.0672688,0,0.00578546,1.4258,1.27723,17070.8
966,0.01,0.0001,12.8319,2000,7.41227,7.31832,2.89279,7.41468,0,0,1469.11,640,-0.000404569,0.917358,0.792323,-0.12507,-1.07478,1.60177,0.0385886,0.12507,0.120986,0,0.0064288,1.49208,1.18056,17088.4
967,0.01,0.0001,12.8664,2000,7.86786,7.65335,1.87597,7.87337,0,0,1236.28,640,-0.000200596,0.910633,0.789824,-0.121005,-1.03887,1.49421,0.0322908,0.121005,0.115392,0,0.00777531,1.66353,1.39971,17106.2
968,0.01,0.0001,12.6272,2000,8.05788,8.02861,2.18192,8.05863,0,0,1263.42,640,0.000157377,0.904154,0.905949,0.00171113,-0.875882,1.30613,0.0153992,-0.00171113,-0.00505522,0,0.00793885,1.61213,1.40058,17123.4
969,0.01,0.0001,12.7974,2000,7.59369,7.44653,2.48935,7.59746,0,0,1368.23,640,-0.000275647,0.902487,0.779601,-0.123008,-1.15544,1.4873,0.0338452,0.123008,0.117111,0,0.00735881,1.52979,1.32687,17141.4
970,0.01,0.0001,12.6641,2000,7.88687,7.77807,2.09385,7.88966,0,0,1264.02,640,-0.000110014,0.894282,0.793106,-0.101397,-1.10932,1.62002,0.028172,0.101397,0.0972548,0,0.00728535,1.57349,1.45276,17159.4
971,0.01,0.0001,12.6727,2000,8.50114,8.50428,1.16891,8.50106,0,0,1211.13,640,0.000344391,0.889934,1.01614,0.126305,-0.566635,1.5952,0.031864,-0.126305,-0.131751,0,0.00759907,1.74376,1.23992,17177.3
972,0.01,0.0001,12.7369,2000,7.93066,7.90449,2.03137,7.93133,0,0,1283.17,640,-9.83239e-05,0.887009,0.802515,-0.0846777,-0.937381,1.70346,0.0231714,0.0846777,0.0808569,0,0.00751045,1.67833,1.56974,17195.5
973,0.01,0.0001,13.0193,2000,8.54002,8.58935,1.20637,8.53876,0,0,1101.84,640,0.000412407,0.882639,0.993486,0.110844,-0.471934,1.44925,0.0270522,-0.110844,-0.115818,0,0.00590569,1.80443,1.31084,17213.5
