step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
866,0.01,0.0001,32.07,2000,7.90639,7.99819,2.53195,7.90404,0,0,1352.39,640,0.000120465,1.08534,1.03351,-0.0520732,-3.2771,1.13103,0.012291,0.0520732,0.0473625,0,0.00566748,1.68326,1.08905,15962.4
867,0.01,0.0001,12.8274,2000,8.35295,8.41114,1.93202,8.35146,0,0,1268.98,640,0.000434465,1.08159,1.05985,-0.0220484,-3.0323,1.24235,0.00924573,0.0220484,0.0175832,0,0.00622494,1.67846,1.21636,15979.6
868,0.01,0.0001,12.801,2000,8.32955,8.20796,1.9872,8.33267,0,0,1301.4,640,0.000348475,1.0813,1.09469,0.0133583,-4.19991,1.2324,0.0109226,-0.0133583,-0.0181542,0,0.00654711,1.66493,1.24865,15996.8
869,0.01,0.0001,12.7028,2000,7.75811,7.70723,2.65948,7.75942,0,0,1387.82,640,1.17817e-05,1.08239,1.08425,0.00202947,-3.98789,1.26724,0.0122356,-0.00202947,-0.0058487,0,0.00672779,1.60394,1.25505,16014
870,0.01,0.0001,12.5456,2000,8.37762,8.59173,1.9896,8.37212,0,0,1224.33,640,0.000541591,1.07704,1.14738,0.0704414,-2.46444,1.31796,0.0129936,-0.0704414,-0.0746607,0,0.00625467,1.69098,1.10615,16030.8
871,0.01,0.0001,12.4926,2000,8.57721,8.66955,1.56925,8.57484,0,0,1286.27,640,0.000563312,1.07773,1.11942,0.0416264,-1.90936,1.42974,0.00925888,-0.0416264,-0.0450646,0,0.00501982,1.75509,1.34437,16047.8
872,0.01,0.0001,12.7474,2000,8.47006,8.44762,1.71433,8.47064,0,0,1269.23,640,0.000475573,1.07832,1.15234,0.0742175,-2.0669,1.33362,0.0126839,-0.0742175,-0.0803801,0,0.0067132,1.80411,1.42915,16065.2
873,0.01,0.0001,13.0322,2000,8.06897,8.19133,2.53558,8.06583,0,0,1367.4,640,0.000298186,1.07754,1.03037,-0.0474992,-3.34949,1.20922,0.0108708,0.0474992,0.0438525,0,0.00474012,1.68776,1.34281,16083
874,0.01,0.0001,12.7601,2000,8.46881,8.51792,1.89239,8.46755,0,0,1261.98,640,0.000377344,1.07879,1.14187,0.0632731,-2.58556,1.1697,0.0125885,-0.0632731,-0.0667226,0,0.00579916,1.68029,1.20043,16100.1
875,0.01,0.0001,12.9142,2000,8.51353,8.49856,1.41956,8.51392,0,0,1168.24,640,0.000537599,1.07581,1.1294,0.0536509,-1.86655,1.22189,0.00948188,-0.0536509,-0.0592399,0,0.00579826,1.82639,1.18785,16117.2
876,0.01,0.0001,12.9457,2000,7.89019,7.69128,2.3183,7.89529,0,0,1411.13,640,-0.000112001,1.0804,0.994048,-0.0865885,-4.01282,1.13256,0.0192185,0.0865885,0.0822507,0,0.00656702,1.58465,1.1169,16134.3
877,0.01,0.0001,12.6341,2000,8.0523,7.97794,2.33342,8.05421,0,0,1403.78,640,8.17927e-05,1.08283,1.16933,0.0870748,-3.18888,1.26326,0.0181011,-0.0870748,-0.0928953,0,0.0058105,1.57635,1.20518,16151.3
878,0.01,0.0001,13.1084,2000,7.75143,7.4692,2.52051,7.75867,0,0,1404.22,640,-0.000180588,1.08171,0.983622,-0.0983432,-3.88881,1.38152,0.0225546,0.0983432,0.0945953,0,0.00522208,1.47581,1.27438,16169
879,0.01,0.0001,12.8419,2000,8.50159,8.38412,1.74776,8.5046,0,0,1230.39,640,0.000436314,1.08049,1.11016,0.0296763,-2.29811,1.47026,0.00859133,-0.0296763,-0.034045,0,0.00465022,1.71347,1.21225,16186.6
880,0.01,0.0001,12.7592,2000,7.95772,7.93317,2.51774,7.95835,0,0,1357.74,640,-6.52963e-05,1.0866,1.091,0.00463489,-3.42621,1.363,0.0112956,-0.00463489,-0.00793867,0,0.00467256,1.56039,1.29827,16204.1
881,0.01,0.0001,12.8073,2000,8.41194,8.47389,2.08115,8.41035,0,0,1237.88,640,0.000497542,1.07658,1.16629,0.0899939,-2.89194,1.38194,0.0166889,-0.0899939,-0.0956164,0,0.00516831,1.6001,1.17554,16221.5
882,0.01,0.0001,12.4254,2000,7.81394,7.72824,2.62013,7.81614,0,0,1414.93,640,-5.07394e-05,1.07899,0.90445,-0.175306,-4.99976,1.35208,0.0426319,0.175306,0.166814,0,0.00700292,1.5338,1.27057,16238.5
883,0.01,0.0001,12.4843,2000,8.17185,8.06733,2.47772,8.17453,0,0,1305.69,640,0.000137926,1.08281,1.15545,0.0731239,-3.31544,1.16908,0.0151572,-0.0731239,-0.078323,0,0.00658097,1.59005,1.2553,16255.3
884,0.01,0.0001,12.6315,2000,8.55943,8.61869,1.58038,8.55791,0,0,1246.81,640,0.0005276,1.07647,1.09337,0.0166837,-2.35824,1.19599,0.0087266,-0.0166838,-0.0210592,0,0.00497286,1.64671,1.43433,16272.3
885,0.01,0.0001,12.5167,2000,8.49916,8.59808,1.57119,8.49662,0,0,1186.82,640,0.000521545,1.07699,1.09061,0.0134294,-2.03775,1.29305,0.00719041,-0.0134294,-0.017812,0,0.00550549,1.74446,1.42299,16289.4
886,0.01,0.0001,12.5206,2000,8.45434,8.49597,1.71284,8.45327,0,0,1257.89,640,0.000385361,1.07534,1.12654,0.0512876,-3.11048,1.34531,0.0127187,-0.0512876,-0.054666,0,0.0049407,1.59661,1.39705,16306.5
887,0.01,0.0001,12.5187,2000,8.21608,7.9661,2.17405,8.22248,0,0,1295.06,640,0.00015599,1.07722,0.997552,-0.0800573,-3.91411,1.3252,0.0159757,0.0800573,0.0748483,0,0.00633079,1.52294,1.32013,16323.7
888,0.01,0.0001,12.4246,2000,8.04015,7.92733,2.40027,8.04304,0,0,1400.37,640,0.000209885,1.07879,1.07589,-0.00289815,-3.96314,1.31266,0.00980731,0.00289815,-0.000405156,0,0.00750099,1.51153,1.36466,16340.8
889,0.01,0.0001,12.418,2000,7.84358,7.70567,2.73383,7.84712,0,0,1415.5,640,-5.87106e-06,1.078,0.982212,-0.0961416,-4.91746,1.32158,0.0214737,0.0961416,0.0911513,0,0.00732362,1.45343,1.22628,16357.8
890,0.01,0.0001,12.3355,2000,7.85386,7.8843,2.25147,7.85308,0,0,1373.4,640,2.12242e-05,1.07951,1.0554,-0.0241651,-3.22485,1.16419,0.0135794,0.0241651,0.0190554,0,0.00679758,1.42308,1.4899,16374.8
891,0.01,0.0001,12.6822,2000,7.69437,7.49049,3.02057,7.6996,0,0,1452.26,640,-0.000166277,1.07721,0.989092,-0.0882923,-4.36047,1.33015,0.0200327,0.0882923,0.0826691,0,0.00661436,1.39564,1.35003,16392
892,0.01,0.0001,12.4549,2000,7.48413,7.29088,3.1825,7.48909,0,0,1557,640,-0.000324074,1.07771,0.903633,-0.174625,-4.46639,1.24101,0.0447822,0.174625,0.165955,0,0.00709185,1.24972,1.25834,16408.8
893,0.01,0.0001,8.66534,523,7.54647,7.62796,3.49236,7.54439,2,1,411.803,640,-0.000516935,1.07434,0.0383313,-1.036,-6.88759,1.11296,0.4415,0.490762,0.46759,0,0.00575801,1.3198,1.25961,16436.9
894,0.01,0.0001,12.4925,2000,8.19114,8.15354,2.1417,8.1921,0,0,1325.59,640,0.000169002,1.06542,0.972334,-0.093599,-3.64578,1.36791,0.0105297,0.0426648,0.0383672,0,0.0075172,1.4822,1.31422,16454.1
895,0.01,0.0001,12.3919,2000,7.48706,7.45345,2.79844,7.48792,0,0,1503.75,640,-0.000261428,1.06164,0.938299,-0.123704,-3.5455,1.25667,0.0294349,0.123704,0.117213,0,0.00623787,1.33958,1.28507,16471.2
896,0.01,0.0001,12.5463,2000,8.26985,8.25197,2.23155,8.27031,0,0,1341.68,640,0.000281852,1.05059,0.956863,-0.0943175,-3.48794,1.34502,0.0177972,0.0943176,0.0891108,0,0.00623599,1.52475,1.33589,16488.4
897,0.01,0.0001,12.5946,2000,8.2615,8.21309,1.99177,8.26274,0,0,1379.51,640,0.000305853,1.04623,1.02423,-0.0222097,-3.58313,1.28613,0.00930193,0.0222097,0.0172583,0,0.00756673,1.56736,1.2949,16505.6
898,0.01,0.0001,32.914,2000,8.08343,7.84402,2.19134,8.08957,0,0,1277.48,640,4.17001e-05,1.04148,0.945922,-0.0960078,-3.54769,1.17333,0.0191987,0.0960079,0.0906829,0,0.00593904,1.53917,1.35118,16542.8
899,0.01,0.0001,12.4858,2000,8.79968,8.77289,1.16142,8.80037,0,0,1135.85,640,0.000687941,1.03153,1.13592,0.104596,-2.12479,1.25828,0.0190972,-0.104596,-0.11002,0,0.00531509,1.6094,1.26195,16560.1
900,0.01,0.0001,12.4561,2000,8.43964,8.3199,1.63658,8.44271,0,0,1278.21,640,0.000377384,1.02959,1.02981,6.97747e-05,-2.89743,1.25084,0.00819051,-6.9772e-05,-0.00415917,0,0.00703807,1.61937,1.20836,16577.2
901,0.01,0.0001,12.431,2000,7.80219,7.66596,2.61535,7.80568,0,0,1436.42,640,-2.6916e-05,1.02618,0.899345,-0.127421,-4.10452,1.12674,0.0275735,0.127421,0.122394,0,0.00541834,1.51071,1.29928,16594.3
902,0.01,0.0001,12.4221,2000,7.31358,7.18735,3.33218,7.31682,0,0,1588.49,640,-0.000330242,1.02716,0.861595,-0.166099,-3.68784,1.24806,0.0408712,0.166099,0.161253,0,0.00528259,1.42859,1.14316,16611.2
903,0.01,0.0001,12.4659,2000,8.03852,8.0933,2.02323,8.03712,0,0,1342.21,640,5.07651e-05,1.01507,1.04378,0.0289325,-3.33371,1.25044,0.0111263,-0.0289325,-0.0336993,0,0.00652368,1.56856,1.41319,16628.3
904,0.01,0.0001,12.4325,2000,8.43569,8.31152,1.78408,8.43887,0,0,1337.8,640,0.000384982,1.01055,0.958838,-0.0521613,-3.05257,1.115,0.011056,0.0521613,0.0468677,0,0.00642077,1.63507,1.27718,16645.4
905,0.01,0.0001,12.5444,2000,8.49652,8.5272,1.73748,8.49574,0,0,1266.5,640,0.000399392,1.00523,1.09346,0.0885241,-2.41196,1.25923,0.0159537,-0.0885241,-0.0944397,0,0.00602997,1.64319,1.13615,16662.3
906,0.01,0.0001,12.7438,2000,8.32424,8.29139,1.85208,8.32509,0,0,1267.77,640,0.00031183,1.00077,0.940628,-0.0606419,-3.0004,1.25509,0.0119995,0.0606419,0.0570191,0,0.00522207,1.62794,1.28604,16679.3
907,0.01,0.0001,12.6601,2000,7.99262,7.8082,2.175,7.99735,0,0,1419.31,640,9.83471e-05,1.00396,1.0462,0.0425191,-2.94266,1.26141,0.0100689,-0.0425191,-0.0469556,0,0.00812276,1.66442,1.13347,16696.2
908,0.01,0.0001,12.7069,2000,8.52693,8.42326,1.72535,8.52959,0,0,1234.31,640,0.000472041,0.995032,1.0421,0.0470774,-2.00282,1.1614,0.00922406,-0.0470774,-0.0509096,0,0.00490761,1.71522,1.14071,16713
909,0.01,0.0001,12.7917,2000,8.58509,8.47998,1.58448,8.58778,0,0,1226.66,640,0.000433136,0.992723,1.04865,0.0560147,-2.28236,1.29407,0.0107522,-0.0560147,-0.0609609,0,0.00698864,1.71293,1.29005,16730.2
910,0.01,0.0001,12.8144,2000,8.15573,8.29785,1.99493,8.15208,0,0,1276.39,640,0.00019629,0.992508,1.03644,0.0441102,-2.68311,1.17163,0.0103065,-0.0441102,-0.0489465,0,0.00592548,1.63847,1.2798,16747.4
911,0.01,0.0001,12.5543,2000,8.34428,8.49142,1.74815,8.34051,0,0,1216.86,640,0.000338926,0.990101,1.01726,0.0271356,-2.63124,1.35926,0.00881756,-0.0271356,-0.0311136,0,0.00650039,1.61657,1.13589,16764.3
912,0.01,0.0001,12.6925,2000,7.92398,7.76655,2.35246,7.92802,0,0,1407.76,640,-5.31484e-05,0.989414,0.912045,-0.0776677,-3.56216,1.31083,0.0158463,0.0776677,0.0741486,0,0.00528849,1.5315,1.14274,16781.4
913,0.01,0.0001,12.6055,2000,8.52625,8.61234,1.58855,8.52404,0,0,1157.23,640,0.000485821,0.985444,1.08747,0.102324,-2.39728,1.44407,0.018237,-0.102324,-0.107971,0,0.00583181,1.65123,1.35246,16798.6
914,0.01,0.0001,12.6435,2000,7.94387,7.79855,2.22645,7.9476,0,0,1360.41,640,-7.3352e-05,0.990099,1.04339,0.0537228,-2.66541,1.39728,0.0130219,-0.0537228,-0.0572581,0,0.00595148,1.56307,1.32044,16815.9
915,0.01,0.0001,12.5788,2000,8.20977,8.05227,2.06355,8.21381,0,0,1262.54,640,0.000185583,0.9855,0.954021,-0.0316866,-3.16118,1.65264,0.00907485,0.0316866,0.028478,0,0.00630819,1.55861,1.26626,16833.3
916,0.01,0.0001,12.6358,2000,7.88449,8.16747,1.77289,7.87723,0,0,1266.27,640,-4.52184e-05,0.99021,0.997452,0.00731514,-1.96882,1.29376,0.0111722,-0.00731514,-0.0106036,0,0.00595021,1.61899,1.38696,16850.7
917,0.01,0.0001,12.5283,2000,7.62634,7.66716,2.67388,7.6253,0,0,1411.84,640,-0.000200793,0.991639,0.852053,-0.140113,-2.90325,1.58364,0.029092,0.140113,0.132914,0,0.00697906,1.51299,1.45115,16868.4
918,0.01,0.0001,12.4467,2000,7.98633,8.14035,2.01985,7.98238,0,0,1293.33,640,8.30693e-05,0.985062,0.994345,0.00934354,-2.81408,1.71391,0.00889956,-0.00934354,-0.012946,0,0.00508871,1.53867,1.44535,16885.9
919,0.01,0.0001,12.4587,2000,8.06575,7.88986,2.0587,8.07026,0,0,1288.15,640,-1.33211e-05,0.984943,0.807798,-0.177999,-2.90348,1.57063,0.0388772,0.177999,0.169436,0,0.00538359,1.62435,1.48645,16903.5
920,0.01,0.0001,12.3638,2000,8.08685,7.97854,2.11912,8.08962,0,0,1348.27,640,0.000136824,0.982222,0.956844,-0.0255389,-3.38262,1.594,0.00950323,0.0255389,0.0226085,0,0.00601431,1.51842,1.61127,16921.5
921,0.01,0.0001,12.5091,2000,8.53542,8.51025,1.68741,8.53606,0,0,1181.3,640,0.000418068,0.977186,0.964372,-0.0131171,-2.27098,1.64673,0.00744188,0.013117,0.0101287,0,0.00590044,1.66138,1.46528,16939.4
922,0.01,0.0001,12.3307,2000,7.86069,7.70831,2.56835,7.8646,0,0,1389.14,640,-6.83124e-05,0.978608,0.841129,-0.138091,-3.87728,1.50143,0.0281892,0.138091,0.133083,0,0.00634902,1.49064,1.61872,16957.1
923,0.01,0.0001,12.3437,2000,8.18666,8.2545,2.01098,8.18492,0,0,1203.51,640,0.000234576,0.973492,0.924686,-0.0491811,-2.79457,1.20807,0.0105954,0.0491811,0.0458263,0,0.00653769,1.60895,1.30519,16974.1
924,0.01,0.0001,12.3037,2000,8.52401,8.47034,1.56172,8.52539,0,0,1224.98,640,0.000479484,0.96739,1.02836,0.0610269,-2.50897,1.20233,0.0113908,-0.0610269,-0.0650191,0,0.00576361,1.64704,1.27542,16991.1
925,0.01,0.0001,12.4249,2000,8.63777,8.59025,1.26508,8.63898,0,0,1110.76,640,0.000501417,0.967313,1.01732,0.0499869,-1.85454,1.29449,0.00945571,-0.0499869,-0.053838,0,0.00490722,1.75779,1.36066,17008.5
926,0.01,0.0001,12.4978,2000,8.10093,8.01091,1.98134,8.10324,0,0,1229.07,640,0.00012807,0.965616,0.953745,-0.0119725,-3.15886,1.31433,0.00878818,0.0119725,0.00871258,0,0.00595551,1.52239,1.54077,17026.1
927,0.01,0.0001,12.7428,2000,8.10319,8.02295,2.12522,8.10524,0,0,1287.62,640,0.000169954,0.966313,0.993974,0.027825,-2.86377,1.5467,0.00834648,-0.027825,-0.0310029,0,0.00572473,1.59806,1.41359,17044
928,0.01,0.0001,12.3769,2000,8.25352,8.18403,1.85387,8.25531,0,0,1211.3,640,0.00020957,0.963576,0.953558,-0.0101561,-2.99873,1.55364,0.00794984,0.0101561,0.00667662,0,0.00670724,1.61883,1.45428,17061.8
929,0.01,0.0001,13.2692,2000,8.61833,8.58587,1.45025,8.61916,0,0,1145.36,640,0.00045884,0.960896,0.937635,-0.023658,-2.02992,1.50169,0.00758504,0.023658,0.0205534,0,0.00526347,1.68587,1.69904,17080.5
930,0.01,0.0001,12.3488,2000,8.71231,8.73253,1.25934,8.71179,0,0,1134.83,640,0.000557118,0.959541,1.02298,0.0634617,-1.74941,1.4551,0.0109845,-0.0634617,-0.0679092,0,0.0049506,1.69983,1.30112,17097.9
931,0.01,0.0001,34.3088,2000,8.65533,8.65269,1.31914,8.6554,0,0,1155.74,640,0.000568499,0.957955,1.04472,0.0868999,-1.90166,1.54653,0.014466,-0.0868999,-0.0913952,0,0.00640131,1.71839,1.49692,17137.2
932,0.01,0.0001,12.5,2000,8.02538,8.02338,2.15574,8.02544,0,0,1405.21,640,0.000116537,0.959991,0.97716,0.0172456,-3.1794,1.59359,0.00904706,-0.0172456,-0.0213399,0,0.00702743,1.48125,1.60204,17155.3
933,0.01,0.0001,12.4422,2000,8.6031,8.66878,1.51357,8.60142,0,0,1166.86,640,0.000513467,0.957297,1.03857,0.0814128,-2.14781,1.49265,0.014015,-0.0814128,-0.08615,0,0.00664786,1.59382,1.43258,17172.9
934,0.01,0.0001,12.6843,2000,8.15827,8.15451,2.13079,8.15837,0,0,1317.42,640,0.000150894,0.959409,0.886126,-0.0737437,-3.19378,1.437,0.0135302,0.0737437,0.0692602,0,0.00768381,1.46613,1.53128,17190.5
935,0.01,0.0001,12.488,2000,8.5728,8.56968,1.57813,8.57288,0,0,1142.61,640,0.000489646,0.957107,1.03838,0.0814549,-2.11948,1.43664,0.0139489,-0.0814549,-0.085831,0,0.00685785,1.54871,1.55399,17208.2
936,0.01,0.0001,12.4051,2000,8.73185,8.67927,1.19184,8.7332,0,0,1084.47,640,0.000528085,0.958753,1.04968,0.091112,-1.80613,1.42973,0.0155412,-0.091112,-0.0959784,0,0.00703307,1.5466,1.37493,17225.9
937,0.01,0.0001,12.5326,2000,8.66263,8.62197,1.2811,8.66367,0,0,1118.27,640,0.000517601,0.959739,0.99566,0.0358055,-2.02651,1.56544,0.0083468,-0.0358055,-0.0388654,0,0.00620826,1.52417,1.56266,17243.9
938,0.01,0.0001,12.5091,2000,8.3784,8.36628,1.78013,8.37872,0,0,1224.01,640,0.000378815,0.961524,0.993952,0.0323948,-2.65924,1.6178,0.00848242,-0.0323948,-0.035601,0,0.00588069,1.44644,1.70132,17261.9
939,0.01,0.0001,12.7498,2000,8.40192,8.28395,1.77303,8.40495,0,0,1220.07,640,0.000334704,0.962687,1.00964,0.0470688,-2.75142,1.44598,0.00979254,-0.0470688,-0.0496327,0,0.00474029,1.3913,1.48044,17279.7
940,0.01,0.0001,12.4319,2000,8.24837,8.1138,1.75829,8.25182,0,0,1231.57,640,0.000185209,0.966314,0.976902,0.0105938,-2.90214,1.3657,0.00806017,-0.0105938,-0.0128452,0,0.00489429,1.32073,1.68398,17297.5
941,0.01,0.0001,12.368,2000,8.43779,8.39263,1.73773,8.43895,0,0,1233.1,640,0.000400798,0.965155,0.966297,0.000927392,-2.75808,1.5511,0.00748525,-0.000927392,-0.00337882,0,0.00490795,1.34684,1.67584,17315.4
942,0.01,0.0001,12.2648,2000,8.70875,8.69388,1.23666,8.70913,0,0,1093.98,640,0.0005721,0.964323,1.01645,0.0520613,-1.77225,1.51344,0.00960642,-0.0520613,-0.0569259,0,0.00598986,1.47311,1.64165,17333.2
943,0.01,0.0001,12.9798,2000,8.46515,8.3505,1.61168,8.46809,0,0,1186.64,640,0.000377916,0.968993,0.980327,0.0111802,-2.41227,1.52575,0.00742293,-0.0111802,-0.0140011,0,0.00582237,1.33152,1.68798,17351.9
944,0.01,0.0001,12.2713,2000,8.25297,8.1537,1.97093,8.25552,0,0,1238.75,640,0.000208856,0.967195,0.97835,0.0111615,-3.35066,1.52532,0.00881893,-0.0111615,-0.0151255,0,0.006655,1.19705,1.31654,17369.2
945,0.01,0.0001,12.147,2000,8.14756,8.07615,1.99072,8.14939,0,0,1224.64,640,0.000191033,0.970288,0.971091,0.000714887,-3.10175,1.38219,0.00889964,-0.000714888,-0.00317174,0,0.00564622,1.24526,1.4642,17386.4
946,0.01,0.0001,12.2899,2000,8.49896,8.54583,1.67641,8.49775,0,0,1165.74,640,0.000435898,0.969039,0.965088,-0.00420569,-2.24115,1.50267,0.00705619,0.00420569,0.000881427,0,0.00530222,1.33626,1.58633,17403.9
947,0.01,0.0001,12.0669,2000,7.93255,7.78069,2.33174,7.93645,0,0,1345.27,640,-9.4516e-05,0.973382,0.831855,-0.14215,-3.64438,1.65964,0.0291802,0.14215,0.137304,0,0.00487335,1.15614,1.32218,17421.2
948,0.01,0.0001,12.2008,2000,8.65135,8.71509,1.36784,8.64972,0,0,1062.28,640,0.000585861,0.968546,1.06332,0.094967,-1.76133,1.67988,0.0160864,-0.094967,-0.102354,0,0.00515905,1.44362,1.53957,17439.2
949,0.01,0.0001,12.2024,2000,8.55529,8.51223,1.54524,8.55639,0,0,1139.48,640,0.000441875,0.971326,1.0171,0.0457639,-2.30663,1.69776,0.00952221,-0.0457639,-0.0511118,0,0.00606453,1.40537,1.67341,17457
950,0.01,0.0001,12.2696,2000,8.64435,8.62076,1.48398,8.64496,0,0,1196.5,640,0.000475241,0.972946,0.994777,0.0216818,-1.92308,1.59554,0.00745494,-0.0216818,-0.0240845,0,0.00568114,1.43971,1.62014,17474.7
951,0.01,0.0001,12.4754,2000,7.99228,7.80373,2.31974,7.99711,0,0,1447.82,640,-7.33908e-05,0.976948,0.88182,-0.0955163,-3.22399,1.54137,0.0178412,0.0955163,0.0898621,0,0.00709458,1.1596,1.5737,17492.6
952,0.01,0.0001,12.4946,2000,8.67197,8.63968,1.31435,8.6728,0,0,1108.3,640,0.000497225,0.973189,1.01376,0.0405091,-2.05043,1.66602,0.00885037,-0.0405091,-0.0448101,0,0.00668116,1.44212,1.51406,17510.5
953,0.01,0.0001,12.4331,2000,8.86386,8.90493,0.848494,8.86281,0,0,1039.44,640,0.000667189,0.971725,1.00929,0.0373486,-1.5383,1.6518,0.00857062,-0.0373486,-0.0395674,0,0.00590058,1.52025,1.54415,17528.4
954,0.01,0.0001,12.4791,2000,7.87557,7.70601,2.36017,7.87992,0,0,1376.28,640,-4.02054e-05,0.97553,0.841029,-0.135122,-3.89009,1.57036,0.0273488,0.135122,0.131273,0,0.00401575,1.20114,1.40818,17546.1
955,0.01,0.0001,12.3617,2000,8.48481,8.49665,1.49261,8.4845,0,0,1187.27,640,0.000431,0.973428,0.993921,0.0203849,-2.28782,1.65805,0.00761476,-0.0203849,-0.0239117,0,0.00764884,1.46418,1.50837,17564
956,0.01,0.0001,12.3799,2000,8.4722,8.52912,1.66653,8.47074,0,0,1197.38,640,0.000423309,0.972695,1.053,0.0805286,-2.37579,1.61727,0.0138098,-0.0805286,-0.0859118,0,0.00579117,1.42642,1.41663,17581.9
957,0.01,0.0001,12.2259,2000,8.70678,8.78278,1.21428,8.70483,0,0,1052.46,640,0.00058648,0.971351,1.06743,0.0962506,-1.76096,1.62599,0.0163948,-0.0962506,-0.101971,0,0.00523286,1.52785,1.68242,17599.8
958,0.01,0.0001,12.1514,2000,8.54026,8.62046,1.52676,8.53821,0,0,1167.71,640,0.000482043,0.972079,1.00696,0.034803,-2.3397,1.58262,0.00858024,-0.034803,-0.0377835,0,0.00587921,1.39227,1.57797,17617.4
959,0.01,0.0001,12.1965,2000,8.35626,8.34717,1.78032,8.35649,0,0,1200.58,640,0.000345381,0.972884,1.00563,0.0327819,-2.58539,1.61545,0.0084905,-0.0327819,-0.0356291,0,0.00582132,1.36144,1.71464,17635.1
960,0.01,0.0001,12.0831,2000,8.45735,8.38549,1.64568,8.45919,0,0,1204.73,640,0.000315009,0.976693,0.90722,-0.0699951,-2.371,1.57162,0.0120083,0.0699951,0.0656358,0,0.00651256,1.35258,1.65781,17652.9
961,0.01,0.0001,12.103,2000,8.48755,8.51411,1.6982,8.48687,0,0,1231.14,640,0.000444881,0.976527,1.02999,0.0535291,-2.16306,1.62995,0.0100186,-0.0535291,-0.0591256,0,0.00602499,1.41292,1.58809,17670.5
962,0.01,0.0001,12.0897,2000,8.30832,8.27075,1.83409,8.30928,0,0,1272.96,640,0.000327848,0.976121,0.987247,0.0110447,-3.04174,1.66355,0.00805976,-0.0110447,-0.0144967,0,0.00680753,1.33563,1.68572,17688.2
963,0.01,0.0001,12.1964,2000,8.43366,8.26427,1.81288,8.438,0,0,1196,640,0.000293038,0.978346,1.00072,0.0224191,-2.49611,1.71586,0.00786523,-0.0224191,-0.0256522,0,0.00379856,1.38459,1.72013,17706.3
964,0.01,0.0001,12.3081,2000,7.79592,7.9246,2.53669,7.79262,0,0,1382,640,4.61086e-05,0.982092,1.02961,0.0478641,-2.84972,1.62286,0.0110058,-0.0478641,-0.0519606,0,0.00643118,1.30258,1.68858,17724.4
965,0.01,0.0001,33.6375,2000,8.53513,8.53514,1.43183,8.53513,0,0,1148.19,640,0.000409387,0.980229,1.05021,0.0701458,-2.21956,1.77975,0.0124605,-0.0701458,-0.0746131,0,0.00418491,1.45259,1.53831,17764
966,0.01,0.0001,11.8585,2000,8.56889,8.65002,1.475,8.56681,0,0,1228.09,640,0.000558022,0.979976,1.02492,0.044869,-2.09743,1.71477,0.00906057,-0.044869,-0.0488019,0,0.00663992,1.37109,1.68943,17781.8
967,0.01,0.0001,11.8588,2000,8.62562,8.60654,1.42009,8.62611,0,0,1123.8,640,0.000516398,0.980973,1.01817,0.0371043,-1.99263,1.65311,0.00829208,-0.0371043,-0.0414515,0,0.00501814,1.44653,1.71564,17799.2
968,0.01,0.0001,11.814,2000,8.3584,8.27178,1.71325,8.36062,0,0,1195.58,640,0.000304401,0.983257,0.996033,0.0127392,-2.81307,1.52034,0.00777493,-0.0127392,-0.0157819,0,0.00669046,1.36897,1.69744,17816.5
969,0.01,0.0001,11.5258,2000,8.71311,8.669,1.26526,8.71424,0,0,1067.9,640,0.000579805,0.985236,1.05143,0.0662218,-1.8763,1.69352,0.0115532,-0.0662218,-0.0695459,0,0.0050646,1.42655,1.65896,17833.6
970,0.01,0.0001,11.5419,2000,8.64563,8.5865,1.35187,8.64714,0,0,1148.07,640,0.000530318,0.985641,1.03723,0.0515724,-2.3545,1.52471,0.0101837,-0.0515724,-0.0574122,0,0.00716093,1.3885,1.67853,17850.5
971,0.01,0.0001,11.562,2000,8.5523,8.49692,1.42977,8.55372,0,0,1161.8,640,0.00039325,0.989244,0.960953,-0.0286493,-2.1414,1.56691,0.00803046,0.0286493,0.0248774,0,0.00686592,1.44012,1.62114,17867.7
972,0.01,0.0001,11.6206,2000,8.4159,8.40714,1.58149,8.41612,0,0,1166.79,640,0.000336065,0.992127,1.03586,0.0438305,-2.63544,1.39134,0.00966153,-0.0438305,-0.0469095,0,0.00554576,1.36016,1.73028,17884.8
973,0.01,0.0001,11.6941,2000,8.37423,8.19008,1.54179,8.37895,0,0,1094.57,640,0.000273969,0.989633,0.970398,-0.0194266,-2.7081,1.55056,0.00794197,0.0194266,0.0163133,0,0.00544313,1.28748,1.58429,17901.8
974,0.01,0.0001,11.729,2000,8.60942,8.54499,1.49632,8.61107,0,0,1153.18,640,0.000513049,0.991959,1.06108,0.0692075,-2.2457,1.42717,0.0122407,-0.0692075,-0.0735965,0,0.00504464,1.32929,1.71636,17918.9
975,0.01,0.0001,11.566,2000,8.58876,8.58167,1.50488,8.58894,0,0,1219.3,640,0.000515749,0.995649,1.0531,0.0574748,-2.31416,1.62907,0.0107449,-0.0574748,-0.0614821,0,0.00604294,1.37411,1.62538,17936.3
